Order ID,Order Date,Customer ID,Sales
CA-2014-108903,10/3/2014,DO-13435,14.48
CA-2014-108903,10/3/2014,DO-13435,142.488
CA-2016-117919,8/27/2016,TB-21355,14.16
CA-2016-117919,8/27/2016,TB-21355,79.92
CA-2015-142475,12/3/2015,BS-11380,590.352
CA-2016-134516,9/20/2016,FM-14215,17.088
CA-2016-134516,9/20/2016,FM-14215,98.392
CA-2017-105193,3/25/2017,JL-15835,11.05
CA-2015-168634,12/6/2015,AF-10870,7.78
CA-2017-117198,8/31/2017,BG-11035,659.9
CA-2015-145828,10/5/2015,MB-17305,53.04
CA-2017-121027,8/18/2017,HW-14935,843.9
CA-2017-121027,8/18/2017,HW-14935,1496.16
CA-2016-147431,2/2/2016,AB-10105,117.96
CA-2016-158001,8/23/2016,JP-15460,21.3
CA-2016-158001,8/23/2016,JP-15460,1040.8
CA-2016-158001,8/23/2016,JP-15460,29.34
CA-2017-125745,6/30/2017,DV-13045,19.52
CA-2015-101154,9/18/2015,CM-12190,443.92
US-2016-124163,9/25/2016,SC-20695,499.95
US-2016-124163,9/25/2016,SC-20695,3.04
US-2016-124163,9/25/2016,SC-20695,201.96
US-2016-124163,9/25/2016,SC-20695,68.64
CA-2016-121748,10/24/2016,VW-21775,100
CA-2016-121748,10/24/2016,VW-21775,359.98
CA-2014-126683,9/29/2014,PP-18955,6.16
CA-2014-126683,9/29/2014,PP-18955,2348.82
CA-2017-148810,6/26/2017,DR-12880,13.872
CA-2017-148810,6/26/2017,DR-12880,273.552
US-2016-146066,8/21/2016,RB-19465,815.292
CA-2014-127614,2/11/2014,NF-18385,234.45
CA-2014-127614,2/11/2014,NF-18385,1256.22
CA-2014-127614,2/11/2014,NF-18385,17.46
CA-2016-101742,9/23/2016,CR-12580,10.528
CA-2015-134943,12/5/2015,SU-20665,152.8
CA-2017-123022,9/3/2017,SC-20050,82.56
CA-2017-123022,9/3/2017,SC-20050,284.97
CA-2017-113208,3/26/2017,ML-18040,60.84
CA-2014-154893,12/21/2014,GM-14440,1325.76
CA-2014-154893,12/21/2014,GM-14440,572.16
CA-2014-147900,9/23/2014,JK-15640,28.8
CA-2017-106355,4/2/2017,AT-10435,11.12
CA-2016-127985,4/1/2016,DB-12910,7.04
CA-2015-166604,5/15/2015,AH-10690,17.94
CA-2017-120719,3/23/2017,SJ-20125,34.76
CA-2017-127117,4/14/2017,HM-14860,74.45
CA-2015-104241,1/4/2015,AG-10495,192.22
CA-2017-168179,11/2/2017,JB-16000,19.44
CA-2017-142342,7/17/2017,AJ-10795,32.4
CA-2017-142342,7/17/2017,AJ-10795,57.9
CA-2017-142342,7/17/2017,AJ-10795,10.56
CA-2017-142342,7/17/2017,AJ-10795,1194.165
CA-2017-109099,10/6/2017,MM-18280,40.99
US-2014-134187,11/4/2014,TH-21235,2.94
CA-2016-145261,12/18/2016,AH-10120,45.24
CA-2016-145261,12/18/2016,AH-10120,18.688
CA-2016-145261,12/18/2016,AH-10120,11.648
CA-2016-145261,12/18/2016,AH-10120,112.776
CA-2016-145261,12/18/2016,AH-10120,377.45
CA-2016-145261,12/18/2016,AH-10120,15.936
CA-2016-145261,12/18/2016,AH-10120,28.68
CA-2016-108875,9/24/2016,CL-12700,21.44
CA-2016-108875,9/24/2016,CL-12700,511.056
CA-2016-141957,7/21/2016,JG-15310,18.656
CA-2016-141957,7/21/2016,JG-15310,11.088
CA-2016-141957,7/21/2016,JG-15310,66.688
CA-2016-141957,7/21/2016,JG-15310,99.488
CA-2016-142405,6/11/2016,SE-20110,14.62
CA-2016-142405,6/11/2016,SE-20110,53.984
CA-2016-142405,6/11/2016,SE-20110,389.97
CA-2015-141012,6/9/2015,TG-21640,355.36
CA-2015-141012,6/9/2015,TG-21640,140.376
CA-2017-127922,10/27/2017,SH-19975,15.84
CA-2017-127922,10/27/2017,SH-19975,8.448
CA-2016-146318,1/22/2016,MC-17275,12.96
CA-2014-135993,5/28/2014,PJ-18835,57.408
CA-2014-135993,5/28/2014,PJ-18835,27.6
CA-2014-126802,12/29/2014,ZC-21910,38.976
CA-2016-143924,7/28/2016,SC-20680,20.44
CA-2016-143924,7/28/2016,SC-20680,109.92
CA-2016-141551,9/24/2016,BP-11230,6.38
CA-2016-141551,9/24/2016,BP-11230,6.48
CA-2014-164315,4/2/2014,RD-19585,15.84
CA-2014-164315,4/2/2014,RD-19585,1049.93
CA-2014-164315,4/2/2014,RD-19585,154.9
CA-2015-131072,11/5/2015,KL-16645,98.352
CA-2014-131541,7/28/2014,CK-12205,14.32
CA-2014-131541,7/28/2014,CK-12205,129.888
CA-2014-131541,7/28/2014,CK-12205,48.944
CA-2015-119550,12/26/2015,RB-19705,275.058
US-2015-138093,12/10/2015,KM-16225,27.36
US-2015-138093,12/10/2015,KM-16225,44.75
US-2015-138093,12/10/2015,KM-16225,134.99
US-2015-138093,12/10/2015,KM-16225,26.4
US-2015-138093,12/10/2015,KM-16225,542.94
CA-2016-126165,5/5/2016,AH-10465,71.088
CA-2017-126123,10/14/2017,AG-10765,27.396
CA-2017-126123,10/14/2017,AG-10765,13.456
CA-2016-143441,11/5/2016,EB-14170,11.84
CA-2017-148320,11/3/2017,PG-18895,35.88
CA-2016-125661,11/24/2016,CA-12055,40.752
CA-2016-125661,11/24/2016,CA-12055,139.96
US-2014-123519,12/14/2014,SS-20875,2.624
US-2014-123519,12/14/2014,SS-20875,136.53
US-2014-123519,12/14/2014,SS-20875,263.96
CA-2014-155593,11/3/2014,RP-19390,11.64
CA-2017-136000,9/22/2017,SC-20440,40.176
US-2015-160857,5/8/2015,NW-18400,79.44
US-2015-160857,5/8/2015,NW-18400,357.93
US-2015-160857,5/8/2015,NW-18400,127.764
US-2015-160857,5/8/2015,NW-18400,2799.944
US-2015-160857,5/8/2015,NW-18400,19.44
CA-2017-115805,7/31/2017,KW-16435,36.792
US-2014-143707,3/1/2014,HR-14770,5.94
CA-2017-116939,9/25/2017,AG-10900,177.55
CA-2015-124107,10/9/2015,BM-11650,619.95
CA-2015-124107,10/9/2015,BM-11650,29.16
CA-2015-124107,10/9/2015,BM-11650,57.96
CA-2015-124107,10/9/2015,BM-11650,29.403
CA-2017-126550,3/29/2017,RD-19720,81.4
CA-2015-138674,11/14/2015,KB-16585,8.72
CA-2015-138674,11/14/2015,KB-16585,91.176
CA-2015-138674,11/14/2015,KB-16585,159.968
CA-2016-165820,9/26/2016,DW-13585,12.96
CA-2014-103191,9/22/2014,VG-21805,331.536
CA-2015-103933,9/25/2015,DR-12880,899.91
CA-2015-110548,5/4/2015,AH-10690,946.344
CA-2017-117324,12/8/2017,JP-15520,178.11
CA-2017-117324,12/8/2017,JP-15520,1089.75
CA-2017-117324,12/8/2017,JP-15520,61.06
CA-2017-117324,12/8/2017,JP-15520,459.92
CA-2017-117324,12/8/2017,JP-15520,27.52
CA-2017-143574,6/29/2017,DR-12880,638.82
CA-2017-143574,6/29/2017,DR-12880,30.69
CA-2017-143574,6/29/2017,DR-12880,25.16
CA-2014-111773,6/29/2014,JK-15625,13.92
CA-2014-148614,1/20/2014,MV-17485,19.36
CA-2014-148614,1/20/2014,MV-17485,19.3
CA-2017-156139,12/31/2016,BP-11155,38.376
US-2017-147886,3/28/2017,DH-13075,12.96
US-2017-147886,3/28/2017,DH-13075,26.48
US-2017-147886,3/28/2017,DH-13075,532.72
US-2017-147886,3/28/2017,DH-13075,26.72
US-2017-147886,3/28/2017,DH-13075,20.04
US-2017-147886,3/28/2017,DH-13075,795.48
US-2017-147886,3/28/2017,DH-13075,21.56
CA-2016-113733,12/8/2016,LH-16900,249.584
CA-2016-113733,12/8/2016,LH-16900,68.112
CA-2016-113733,12/8/2016,LH-16900,16.56
CA-2017-104913,11/18/2017,DK-13090,74.95
CA-2014-145800,5/30/2014,SS-20410,355.455
CA-2016-125850,1/22/2016,FP-14320,44.4
CA-2016-125850,1/22/2016,FP-14320,20.65
CA-2016-118514,2/3/2016,LC-17050,866.4
CA-2015-150749,3/29/2015,AS-10240,5.56
CA-2014-163748,10/14/2014,HG-15025,3.16
CA-2014-163748,10/14/2014,HG-15025,1999.96
CA-2015-119634,8/11/2015,BW-11065,46.152
CA-2015-149300,11/22/2015,BH-11710,32.985
US-2016-111528,12/30/2016,JP-16135,481.32
US-2016-111528,12/30/2016,JP-16135,6.384
CA-2017-158169,8/12/2017,JM-16195,542.94
CA-2017-158169,8/12/2017,JM-16195,54.92
CA-2015-162047,11/3/2015,FH-14365,1448.82
CA-2015-117772,9/10/2015,MC-17575,353.88
US-2014-126340,11/8/2014,EB-13870,333.576
CA-2016-149685,10/8/2016,PM-19135,60.144
CA-2017-126396,9/8/2017,AR-10345,85.2
CA-2015-154900,2/25/2015,SS-20875,3.15
CA-2015-154900,2/25/2015,SS-20875,22.72
CA-2015-103835,9/24/2015,SC-20440,14.91
CA-2015-103835,9/24/2015,SC-20440,1158.12
CA-2015-158939,11/26/2015,EA-14035,599.99
CA-2016-117408,8/31/2016,TP-21130,23.968
CA-2016-142398,4/12/2016,BP-11290,638.288
CA-2016-142398,4/12/2016,BP-11290,13.208
CA-2016-105277,12/4/2016,LM-17065,15.528
CA-2016-112060,12/4/2016,KT-16465,104.85
CA-2014-105270,11/11/2014,AP-10915,30.48
CA-2014-105270,11/11/2014,AP-10915,112.648
US-2015-159513,4/2/2015,JD-15790,71.976
CA-2015-155586,12/12/2015,XP-21865,2.21
CA-2015-155586,12/12/2015,XP-21865,15.52
CA-2015-155586,12/12/2015,XP-21865,36.44
CA-2017-141117,10/2/2017,JK-16090,217.764
CA-2017-141117,10/2/2017,JK-16090,39.072
CA-2017-141117,10/2/2017,JK-16090,22.638
CA-2017-141117,10/2/2017,JK-16090,95.144
CA-2017-115070,4/10/2017,MG-18205,12.32
CA-2017-115070,4/10/2017,MG-18205,4.419
CA-2017-140186,9/29/2017,PG-18820,35
CA-2017-140186,9/29/2017,PG-18820,72.784
CA-2017-140186,9/29/2017,PG-18820,97.84
CA-2017-140186,9/29/2017,PG-18820,51.75
CA-2017-140186,9/29/2017,PG-18820,46.672
CA-2014-124856,9/29/2014,LD-17005,1395.54
CA-2014-124856,9/29/2014,LD-17005,117.36
CA-2014-124856,9/29/2014,LD-17005,18.9
CA-2014-124856,9/29/2014,LD-17005,77.52
CA-2014-166716,8/20/2014,CR-12730,421.372
CA-2014-123225,7/11/2014,MN-17935,575.968
CA-2014-123225,7/11/2014,MN-17935,10.368
CA-2015-163440,3/22/2015,RD-19900,15.984
US-2017-106796,5/12/2017,JP-16135,10.272
CA-2017-113873,11/13/2017,KE-16420,61.792
CA-2017-113873,11/13/2017,KE-16420,205.9992
CA-2016-149783,9/4/2016,DL-13315,12.192
CA-2016-149783,9/4/2016,DL-13315,87.168
CA-2016-149783,9/4/2016,DL-13315,31.744
CA-2016-125017,2/6/2016,KB-16240,132.224
US-2015-163279,3/22/2015,JD-16150,105.52
US-2015-163279,3/22/2015,JD-16150,91.96
US-2015-163279,3/22/2015,JD-16150,1487.976
CA-2015-150196,7/2/2015,SR-20740,19.44
US-2015-106495,6/15/2015,AC-10450,11.672
CA-2014-124730,11/26/2014,LS-17245,279.96
CA-2014-124730,11/26/2014,LS-17245,12.912
CA-2014-124730,11/26/2014,LS-17245,17.088
CA-2014-124730,11/26/2014,LS-17245,93.15
CA-2014-124730,11/26/2014,LS-17245,11.52
CA-2017-117632,5/12/2017,CS-12175,238.62
CA-2017-117632,5/12/2017,CS-12175,7.77
CA-2017-117632,5/12/2017,CS-12175,285.48
CA-2017-117632,5/12/2017,CS-12175,19.168
CA-2014-115056,5/2/2014,AR-10510,26.136
CA-2017-161067,9/3/2017,KB-16405,419.4
CA-2017-161067,9/3/2017,KB-16405,90.801
CA-2017-161067,9/3/2017,KB-16405,181.764
CA-2017-161067,9/3/2017,KB-16405,5.56
CA-2016-122063,12/3/2016,MM-17920,581.96
CA-2016-122063,12/3/2016,MM-17920,29.98
CA-2015-111206,7/18/2015,RF-19735,519.96
CA-2016-142895,7/21/2016,BP-11290,6.264
CA-2016-142895,7/21/2016,BP-11290,363.92
CA-2015-101868,6/9/2015,MJ-17740,64.2
CA-2015-101868,6/9/2015,MJ-17740,38.52
CA-2015-101868,6/9/2015,MJ-17740,72.6
CA-2017-133207,11/27/2017,DO-13645,57.568
CA-2015-132948,3/27/2015,MV-17485,83.7
CA-2015-134992,9/22/2015,MG-17875,32.4
CA-2015-134992,9/22/2015,MG-17875,47.98
CA-2015-126725,11/17/2015,BS-11665,415.968
CA-2015-126725,11/17/2015,BS-11665,304.9
CA-2015-126725,11/17/2015,BS-11665,80.96
CA-2015-126725,11/17/2015,BS-11665,777.21
CA-2015-126725,11/17/2015,BS-11665,32.4
CA-2015-126725,11/17/2015,BS-11665,225.568
CA-2015-126725,11/17/2015,BS-11665,36.6
CA-2015-121783,11/10/2015,PO-19180,715.64
CA-2015-121783,11/10/2015,PO-19180,795.51
CA-2015-121783,11/10/2015,PO-19180,549.99
CA-2015-121783,11/10/2015,PO-19180,74.76
CA-2015-121783,11/10/2015,PO-19180,29.22
US-2014-138835,9/10/2014,DA-13450,9.64
CA-2015-112214,8/5/2015,AH-10690,33.488
CA-2015-112214,8/5/2015,AH-10690,23.04
CA-2015-112214,8/5/2015,AH-10690,1.362
CA-2015-112214,8/5/2015,AH-10690,14.76
US-2017-153255,9/3/2017,JK-15730,239.666
CA-2015-108119,11/1/2015,MS-17530,301.96
CA-2015-157434,4/29/2015,JK-15640,7.968
CA-2016-101525,5/1/2016,CM-12235,109.92
CA-2016-101525,5/1/2016,CM-12235,19.44
CA-2016-101525,5/1/2016,CM-12235,11.16
US-2014-117968,8/5/2014,RS-19420,79.47
US-2014-117968,8/5/2014,RS-19420,4.56
US-2014-117968,8/5/2014,RS-19420,1133.35
CA-2016-158211,1/4/2016,BP-11185,4.672
CA-2016-158211,1/4/2016,BP-11185,104.58
CA-2016-152247,11/7/2016,MA-17995,1603.136
CA-2016-128223,6/14/2016,EB-13705,1293.488
CA-2016-154235,9/24/2016,RD-19900,127.95
CA-2017-129910,3/30/2017,ME-17320,59.76
CA-2017-133095,6/4/2017,EH-14005,108.08
CA-2017-133095,6/4/2017,EH-14005,9.54
CA-2015-130554,4/7/2015,FM-14290,11.736
CA-2014-152443,5/21/2014,FG-14260,447.86
CA-2014-152443,5/21/2014,FG-14260,17.94
CA-2014-152443,5/21/2014,FG-14260,245.88
CA-2016-133319,9/5/2016,MV-17485,192.16
CA-2016-133935,9/18/2016,JW-15220,801.568
CA-2016-133935,9/18/2016,JW-15220,368.91
CA-2016-133935,9/18/2016,JW-15220,885.528
CA-2016-136301,3/13/2016,EH-13765,28.28
CA-2016-136301,3/13/2016,EH-13765,4912.59
US-2014-109456,10/16/2014,LS-17245,14.352
US-2014-109456,10/16/2014,LS-17245,179.97
CA-2017-151596,10/8/2017,BP-11050,42.76
CA-2015-147879,5/7/2015,CC-12220,45.68
CA-2016-166625,4/14/2016,JM-15580,25.06
CA-2016-146157,11/21/2016,RD-19720,38.432
CA-2016-146157,11/21/2016,RD-19720,21.568
CA-2016-146157,11/21/2016,RD-19720,81.576
CA-2017-159954,9/10/2017,SS-20410,2.78
CA-2017-100825,9/9/2017,KD-16495,99.87
CA-2014-168305,11/1/2014,PL-18925,44.4
CA-2014-168305,11/1/2014,PL-18925,21.4
CA-2016-167682,4/3/2016,ZD-21925,71.12
CA-2016-167682,4/3/2016,ZD-21925,259.96
CA-2017-108000,1/12/2017,LS-16945,9.78
CA-2015-146465,11/20/2015,PB-18805,24.192
CA-2016-159639,11/27/2016,PC-18745,31.56
US-2017-153948,11/6/2017,FM-14290,59.94
US-2017-153948,11/6/2017,FM-14290,45.36
US-2017-153948,11/6/2017,FM-14290,26.4
US-2017-153948,11/6/2017,FM-14290,41.4
US-2017-153948,11/6/2017,FM-14290,16.95
US-2016-113985,12/2/2016,KD-16495,24.704
US-2016-113985,12/2/2016,KD-16495,59.7
US-2016-113985,12/2/2016,KD-16495,14.52
US-2016-113985,12/2/2016,KD-16495,104.184
CA-2016-155383,12/17/2016,SC-20680,46.53
CA-2014-120432,8/24/2014,DW-13585,25.5
US-2015-126977,9/17/2015,PF-19120,14.9
US-2015-126977,9/17/2015,PF-19120,87.71
US-2015-126977,9/17/2015,PF-19120,199.764
US-2015-126977,9/17/2015,PF-19120,94.6
US-2015-126977,9/17/2015,PF-19120,4228.704
US-2015-126977,9/17/2015,PF-19120,2003.92
US-2015-126977,9/17/2015,PF-19120,209.97
US-2015-126977,9/17/2015,PF-19120,659.9
US-2015-126977,9/17/2015,PF-19120,110.96
US-2015-126977,9/17/2015,PF-19120,67.8
CA-2016-130288,11/26/2016,DK-13225,313.176
CA-2017-146458,11/19/2017,RB-19435,22.96
CA-2017-150420,6/3/2017,GD-14590,1099.5
US-2014-118997,4/8/2014,RA-19885,1215.92
CA-2014-114314,10/11/2014,DB-13555,7.31
CA-2014-114314,10/11/2014,DB-13555,8.92
US-2017-169551,7/7/2017,RL-19615,87.21
US-2017-169551,7/7/2017,RL-19615,15.552
US-2017-169551,7/7/2017,RL-19615,683.988
US-2017-169551,7/7/2017,RL-19615,13.392
US-2017-169551,7/7/2017,RL-19615,16.776
US-2017-169551,7/7/2017,RL-19615,527.92
CA-2016-103107,7/4/2016,RB-19465,25.4
CA-2016-103107,7/4/2016,RB-19465,177.48
CA-2016-103107,7/4/2016,RB-19465,71.976
CA-2017-122077,5/19/2017,JF-15295,95.992
CA-2017-122077,5/19/2017,JF-15295,13.216
CA-2017-112431,10/12/2017,RW-19690,435.84
CA-2017-112431,10/12/2017,RW-19690,5.88
CA-2016-151092,8/6/2016,VG-21790,211.168
CA-2014-104178,8/25/2014,JM-15265,6.28
CA-2014-104178,8/25/2014,JM-15265,95.1
CA-2014-104178,8/25/2014,JM-15265,25.92
CA-2014-104178,8/25/2014,JM-15265,48.84
CA-2015-115924,9/14/2015,BE-11455,25.9
CA-2017-161046,3/5/2017,CB-12535,42.68
CA-2017-161046,3/5/2017,CB-12535,299.97
CA-2017-161046,3/5/2017,CB-12535,262.24
CA-2017-161046,3/5/2017,CB-12535,234.36
US-2017-141698,4/15/2017,SD-20485,20.736
US-2014-105151,3/30/2014,SG-20890,10.5
CA-2014-155796,11/11/2014,TS-21430,23.968
CA-2014-155796,11/11/2014,TS-21430,521.96
CA-2016-127138,3/12/2016,DK-13225,676.55
CA-2016-127138,3/12/2016,DK-13225,154.9
CA-2016-127138,3/12/2016,DK-13225,30.56
CA-2016-127138,3/12/2016,DK-13225,770.352
CA-2017-150602,2/9/2017,ML-17395,21.12
CA-2014-140732,11/11/2014,MA-17560,575.928
CA-2014-140732,11/11/2014,MA-17560,7.78
CA-2014-140732,11/11/2014,MA-17560,123.92
CA-2017-119011,8/20/2017,LR-17035,17.22
CA-2017-119011,8/20/2017,LR-17035,226.56
CA-2017-119011,8/20/2017,LR-17035,107.88
CA-2016-166912,1/15/2016,BE-11335,81.98
CA-2014-141726,7/20/2014,CC-12145,104.85
CA-2014-141726,7/20/2014,CC-12145,8.704
CA-2014-141726,7/20/2014,CC-12145,19.92
CA-2014-141726,7/20/2014,CC-12145,43.02
CA-2017-115105,2/6/2017,BD-11770,240.784
CA-2015-143980,12/25/2015,JK-15640,414.96
CA-2016-135636,10/8/2016,DB-13615,387.72
CA-2017-102155,7/13/2017,RR-19525,360.38
CA-2017-102155,7/13/2017,RR-19525,13.56
CA-2017-116953,4/24/2017,SV-20935,552
CA-2014-117765,9/7/2014,RB-19465,429.9
CA-2014-117765,9/7/2014,RB-19465,32.06
CA-2014-117765,9/7/2014,RB-19465,161.96
CA-2014-117765,9/7/2014,RB-19465,19.86
CA-2016-114895,11/21/2016,MV-18190,12.96
CA-2017-112984,9/16/2017,EH-14185,20.544
CA-2016-163776,7/19/2016,JS-16030,185.58
CA-2016-163776,7/19/2016,JS-16030,77.56
CA-2016-163776,7/19/2016,JS-16030,87.92
CA-2016-163776,7/19/2016,JS-16030,245.94
CA-2016-163776,7/19/2016,JS-16030,8.6
CA-2016-163776,7/19/2016,JS-16030,504.9
US-2017-163300,9/15/2017,ES-14020,2357.488
US-2017-163300,9/15/2017,ES-14020,369.544
US-2017-163300,9/15/2017,ES-14020,184.752
CA-2016-162187,12/11/2016,NS-18640,64.96
CA-2016-162187,12/11/2016,NS-18640,13.52
CA-2016-162187,12/11/2016,NS-18640,458.43
CA-2016-162187,12/11/2016,NS-18640,387.136
CA-2016-162187,12/11/2016,NS-18640,328.59
US-2014-112991,12/10/2014,SH-19975,338.352
US-2014-112991,12/10/2014,SH-19975,25.92
US-2014-112991,12/10/2014,SH-19975,91.36
CA-2014-124079,12/13/2014,RF-19345,87.96
CA-2014-124079,12/13/2014,RF-19345,5.214
US-2017-146878,9/21/2017,DL-12865,12.294
CA-2017-107244,9/7/2017,AG-10390,19.76
CA-2015-100657,11/2/2015,SW-20245,109.764
CA-2017-129581,12/11/2017,KN-16390,128.85
CA-2017-129028,4/1/2017,GB-14530,127.95
CA-2015-135580,12/30/2015,CL-12565,68.52
CA-2015-135580,12/30/2015,CL-12565,74.94
CA-2015-135580,12/30/2015,CL-12565,2548.56
CA-2015-135580,12/30/2015,CL-12565,271.44
CA-2015-135580,12/30/2015,CL-12565,287.88
CA-2016-159016,3/10/2016,KF-16285,14.9
CA-2016-159016,3/10/2016,KF-16285,4158.912
CA-2014-102652,4/6/2014,AY-10555,91.96
CA-2014-102652,4/6/2014,AY-10555,33.11
CA-2014-102652,4/6/2014,AY-10555,19.44
CA-2014-102652,4/6/2014,AY-10555,55.48
CA-2014-152422,10/5/2014,BD-11635,91.92
US-2016-156692,8/13/2016,HG-15025,17.34
US-2016-156692,8/13/2016,HG-15025,71.98
CA-2014-130869,11/17/2014,CB-12025,7.08
US-2017-128832,4/24/2017,LS-16945,69.98
CA-2017-139717,8/24/2017,DM-13015,646.272
CA-2017-139717,8/24/2017,DM-13015,10.368
CA-2017-136007,2/23/2017,AC-10615,8.4
CA-2017-136007,2/23/2017,AC-10615,71.96
CA-2016-157364,11/19/2016,LT-17110,18.48
US-2016-112970,11/14/2016,TB-21250,9.84
US-2017-152492,7/6/2017,AH-10585,239.24
CA-2016-101168,12/25/2016,SS-20140,21.12
CA-2017-104010,4/23/2017,TD-20995,54.9
CA-2015-130253,12/14/2015,PP-18955,15.24
US-2015-155369,4/19/2015,PG-18820,19.568
US-2015-155369,4/19/2015,PG-18820,310.392
CA-2016-131205,9/4/2016,AA-10645,42.6
CA-2016-131205,9/4/2016,AA-10645,113.94
CA-2016-131205,9/4/2016,AA-10645,129.92
CA-2016-131205,9/4/2016,AA-10645,5.28
CA-2017-122364,9/24/2017,FA-14230,859.2
CA-2017-122364,9/24/2017,FA-14230,506.28
CA-2016-117912,2/4/2016,TB-21520,14.368
CA-2017-145702,5/19/2017,AH-10075,314.352
CA-2017-145702,5/19/2017,AH-10075,27.888
CA-2015-113215,9/3/2015,CP-12085,238.152
CA-2016-154662,6/9/2016,BF-11215,692.94
CA-2015-105571,11/7/2015,CP-12340,16.146
CA-2015-105571,11/7/2015,CP-12340,1345.485
CA-2016-152765,6/15/2016,LS-17245,173.488
CA-2015-153878,4/25/2015,TS-21655,57.75
CA-2015-153878,4/25/2015,TS-21655,272.4
CA-2016-124016,9/23/2016,JS-15940,11.952
CA-2016-124016,9/23/2016,JS-15940,28
CA-2016-124016,9/23/2016,JS-15940,12.201
CA-2016-113551,8/18/2016,NF-18385,2.068
CA-2016-113551,8/18/2016,NF-18385,83.84
CA-2014-107524,3/2/2014,KN-16705,11.36
CA-2014-107524,3/2/2014,KN-16705,36.4
CA-2014-138072,12/30/2014,GA-14725,27.968
CA-2015-134201,4/10/2015,EH-14125,142.04
CA-2015-134201,4/10/2015,EH-14125,14.67
CA-2015-111780,12/25/2015,RA-19285,1199.96
CA-2015-111780,12/25/2015,RA-19285,12.6
CA-2015-111780,12/25/2015,RA-19285,17.94
CA-2015-119942,4/5/2015,TT-21070,23.904
CA-2015-151547,1/17/2015,AH-10465,88.96
CA-2017-166695,5/20/2017,CC-12430,518.272
CA-2017-166695,5/20/2017,CC-12430,6.98
CA-2017-166695,5/20/2017,CC-12430,343.2
CA-2017-167542,8/13/2017,KD-16495,17.544
CA-2015-120901,12/31/2015,BG-11035,152.688
CA-2015-120901,12/31/2015,BG-11035,3.488
CA-2015-120901,12/31/2015,BG-11035,5.888
CA-2017-121398,12/25/2017,FH-14365,153.552
CA-2017-121398,12/25/2017,FH-14365,270.62
CA-2016-151561,9/1/2016,PG-18820,468.9
CA-2016-151561,9/1/2016,PG-18820,72.48
CA-2016-151561,9/1/2016,PG-18820,10.95
CA-2016-151561,9/1/2016,PG-18820,191.82
CA-2017-154676,8/5/2017,NZ-18565,151.056
US-2014-165589,2/18/2014,TB-21595,25.16
US-2016-132577,11/22/2016,JE-15475,6.216
US-2016-132577,11/22/2016,JE-15475,23.616
US-2016-132577,11/22/2016,JE-15475,24.032
US-2016-132577,11/22/2016,JE-15475,2.088
US-2016-132577,11/22/2016,JE-15475,4.488
CA-2015-114048,12/14/2015,EH-13945,29.22
CA-2015-137281,6/13/2015,BF-10975,6.48
US-2017-162068,12/28/2017,PC-18745,1.188
CA-2017-100111,9/20/2017,SV-20365,272.646
CA-2017-100111,9/20/2017,SV-20365,212.8
CA-2017-100111,9/20/2017,SV-20365,38.52
CA-2017-100111,9/20/2017,SV-20365,72.64
CA-2017-100111,9/20/2017,SV-20365,45.4
CA-2017-100111,9/20/2017,SV-20365,13.76
CA-2017-100111,9/20/2017,SV-20365,80.991
CA-2017-100111,9/20/2017,SV-20365,11.784
CA-2017-100111,9/20/2017,SV-20365,4.36
CA-2017-100111,9/20/2017,SV-20365,2888.127
CA-2017-100111,9/20/2017,SV-20365,1299.66
CA-2017-100111,9/20/2017,SV-20365,2254.41
CA-2017-100111,9/20/2017,SV-20365,104.85
CA-2017-100111,9/20/2017,SV-20365,59.97
US-2017-132381,8/22/2017,Dp-13240,314.532
CA-2015-147011,6/18/2015,HR-14830,13.632
CA-2014-120852,12/20/2014,WB-21850,19.432
CA-2014-120852,12/20/2014,WB-21850,65.44
CA-2016-150007,9/11/2016,AS-10090,6
CA-2016-150007,9/11/2016,AS-10090,1.908
CA-2016-124590,11/12/2016,SP-20920,1474.802
CA-2016-124590,11/12/2016,SP-20920,110.096
CA-2016-124590,11/12/2016,SP-20920,16.752
CA-2016-124590,11/12/2016,SP-20920,1537.074
CA-2016-124590,11/12/2016,SP-20920,449.372
CA-2016-133802,3/14/2016,SP-20650,41.904
US-2016-113677,11/13/2016,CM-12655,2279.96
US-2016-113677,11/13/2016,CM-12655,14.94
CA-2017-143378,9/19/2017,JR-16210,191.976
CA-2017-143378,9/19/2017,JR-16210,23.832
CA-2017-143378,9/19/2017,JR-16210,409.216
CA-2017-143378,9/19/2017,JR-16210,72.588
CA-2017-152660,12/4/2017,CB-12415,61.568
CA-2015-142139,8/31/2015,SD-20485,20.96
CA-2017-145772,6/3/2017,SS-20140,44.75
CA-2017-145772,6/3/2017,SS-20140,11.96
CA-2017-145772,6/3/2017,SS-20140,3.912
CA-2016-124100,3/31/2016,EH-13990,327.996
US-2014-158400,10/25/2014,AH-10030,49.408
CA-2017-162033,3/26/2017,EM-14200,53.25
CA-2017-162033,3/26/2017,EM-14200,3.76
CA-2014-163447,12/27/2014,TB-21190,767.214
CA-2017-145737,9/15/2017,AB-10165,163.96
CA-2016-148096,8/16/2016,AO-10810,161.28
CA-2016-146766,11/4/2016,TT-21220,192.8
CA-2015-105613,10/18/2015,KN-16705,27.696
CA-2015-105613,10/18/2015,KN-16705,73.164
US-2016-142251,10/31/2016,FO-14305,32.064
CA-2014-131247,3/30/2014,GA-14725,205.666
